time,avg_u,avg_c
2.544,0.4000000000000002,0.4004942355555066
2.545,0.4000000000000002,0.4004483842436371
2.5460000000000003,0.40000000000000024,0.4004753960672704
2.547,0.40000000000000024,0.40049483776290734
2.548,0.40000000000000024,0.40045732701572384
2.549,0.40000000000000024,0.40061466827737
2.5500000000000003,0.40000000000000036,0.40066103168469897
2.551,0.40000000000000024,0.4005801602275202
2.552,0.40000000000000024,0.40061137372391
2.553,0.40000000000000047,0.4007638635246306
2.5540000000000003,0.40000000000000036,0.40067960125197655
2.555,0.40000000000000024,0.4006345664740065
2.556,0.40000000000000036,0.40068388220183326
2.557,0.40000000000000036,0.4006798288058594
2.5580000000000003,0.40000000000000036,0.40064380625876367
2.559,0.40000000000000036,0.4006916502233569
2.56,0.40000000000000036,0.4007545141518801
2.561,0.40000000000000047,0.40084552291652964
2.5620000000000003,0.4000000000000005,0.4009230018323698
2.563,0.40000000000000063,0.40112229930994614
2.564,0.4000000000000005,0.4010725671763544
2.565,0.40000000000000063,0.40115141563392676
2.5660000000000003,0.40000000000000063,0.401103627865422
2.567,0.40000000000000063,0.4011037801465339
2.568,0.4000000000000005,0.40107224394141366
2.569,0.4000000000000007,0.4012178713028991
2.5700000000000003,0.40000000000000063,0.4010834650165232
2.571,0.40000000000000063,0.40115404448733905
2.572,0.40000000000000063,0.4012157885844336
2.573,0.40000000000000063,0.4012530231295751
2.5740000000000003,0.4000000000000005,0.4010755518079894
2.575,0.4000000000000005,0.40103563689700217
2.576,0.4000000000000005,0.4009217383719402
2.577,0.4000000000000005,0.4010526170915103
2.5780000000000003,0.4000000000000005,0.40113350867814496
2.579,0.4000000000000005,0.40117261914030344
2.58,0.4000000000000005,0.40113837012379483
2.581,0.40000000000000047,0.40102124695225416
2.5820000000000003,0.4000000000000005,0.401062672038168
2.583,0.40000000000000047,0.40096805227432847
2.584,0.4000000000000005,0.40104524093524085
2.585,0.40000000000000063,0.4011856273164118
2.5860000000000003,0.4000000000000005,0.4011706163893698
2.587,0.4000000000000008,0.4015355543757967
2.588,0.4000000000000005,0.401235837719759
2.589,0.4000000000000008,0.40164302876425484
2.5900000000000003,0.40000000000000063,0.4015867487116008
2.591,0.40000000000000063,0.4015861019240057
2.592,0.4000000000000005,0.4013665154048395
2.593,0.4000000000000008,0.40185117455472524
2.5940000000000003,0.4000000000000007,0.40171029634866445
2.595,0.40000000000000063,0.40149330039948483
2.596,0.4000000000000009,0.4020758297740937
2.597,0.4000000000000005,0.40158108631292544
2.5980000000000003,0.40000000000000047,0.4013244826826428
2.599,0.40000000000000024,0.40117479917640064
2.6,0.40000000000000036,0.40113221584130165
2.601,0.40000000000000024,0.4011480493158189
2.6020000000000003,0.40000000000000036,0.4013788282867199
2.603,0.40000000000000036,0.40128243629403376
2.604,0.40000000000000036,0.40135840209164525
2.605,0.40000000000000036,0.4014962821888231
2.6060000000000003,0.40000000000000024,0.40149843534909946
2.607,0.4000000000000002,0.40134480778687803
2.608,0.4000000000000002,0.4012000764391039
2.609,0.4000000000000002,0.40140459948810214
2.6100000000000003,0.40000000000000024,0.4015720633791787
2.611,0.4000000000000002,0.4016069452560809
2.612,0.4000000000000002,0.4017592918105805
2.613,0.4000000000000002,0.4017300524576746
2.6140000000000003,0.4000000000000002,0.4017752121430669
2.615,0.40000000000000024,0.40155947809298187
2.616,0.40000000000000024,0.4017884271875728
2.617,0.40000000000000024,0.40173050797011467
2.6180000000000003,0.40000000000000024,0.40201669801024664
2.619,0.40000000000000024,0.4018829348510783
2.62,0.40000000000000036,0.40191285247304165
2.621,0.40000000000000036,0.40173414704971344
2.6220000000000003,0.40000000000000036,0.4016729389696253
2.623,0.40000000000000036,0.4016259073576841
2.624,0.40000000000000047,0.4016127438653868
2.625,0.40000000000000036,0.4015686024554529
2.6260000000000003,0.40000000000000024,0.40143910360939844
2.6270000000000002,0.40000000000000024,0.40154652153362075
2.628,0.40000000000000024,0.4017472912488172
2.629,0.40000000000000036,0.40213100167595517
2.6300000000000003,0.40000000000000036,0.40220999857384265
2.6310000000000002,0.40000000000000036,0.40225413351734973
2.632,0.40000000000000036,0.4021338561542224
2.633,0.4000000000000005,0.4027853585890785
2.6340000000000003,0.4000000000000005,0.40238906166339544
2.6350000000000002,0.4000000000000005,0.4023028287591477
2.636,0.40000000000000063,0.4025735182344247
2.637,0.40000000000000063,0.40269469942075464
2.6380000000000003,0.40000000000000063,0.40271543089484896
2.6390000000000002,0.40000000000000063,0.4031773352041106
2.64,0.4000000000000005,0.4030816488908336
2.641,0.4000000000000005,0.4035226987997376
2.6420000000000003,0.4000000000000005,0.40394871888473494
2.6430000000000002,0.40000000000000036,0.4043649493701157
2.644,0.4000000000000005,0.40448332151635197
2.645,0.4000000000000007,0.40468324831268465
2.646,0.4000000000000008,0.4045918724544705
2.6470000000000002,0.4000000000000009,0.40435313636981035
2.648,0.4000000000000007,0.40348374539731313
2.649,0.4000000000000005,0.40299330361269636
2.65,0.4000000000000007,0.40314893717099753
2.6510000000000002,0.40000000000000063,0.40257662065060684
2.652,0.4000000000000007,0.4029369509503817
2.653,0.40000000000000047,0.4028808752854993
2.654,0.40000000000000036,0.4030274163164852
2.6550000000000002,0.40000000000000036,0.4025826028298072
2.656,0.40000000000000047,0.4026857785926321
2.657,0.4000000000000005,0.4032289835593074
2.658,0.40000000000000047,0.402959582168205
2.6590000000000003,0.4000000000000005,0.4033341080644277
2.66,0.4000000000000008,0.4045060889609954
2.661,0.4000000000000009,0.4039649786487473
2.662,0.4000000000000011,0.404542192164154
2.6630000000000003,0.4000000000000009,0.40421315079430126
2.664,0.4000000000000011,0.4045591729935679
2.665,0.4000000000000014,0.40525823495359886
2.666,0.40000000000000135,0.40537034718467063
2.6670000000000003,0.4000000000000014,0.40592075279030587
2.668,0.4000000000000015,0.40554432040561866
2.669,0.40000000000000124,0.40455862631258277
2.67,0.40000000000000124,0.40473485623680006
2.6710000000000003,0.40000000000000113,0.40557270843844917
2.672,0.40000000000000097,0.4055221873412408
2.673,0.40000000000000097,0.4053964388813081
2.674,0.4000000000000011,0.40600691988169535
2.6750000000000003,0.40000000000000097,0.40586070444704986
2.676,0.4000000000000008,0.40543046535141547
2.677,0.4000000000000008,0.4053569518037805
2.678,0.4000000000000009,0.40560916496199423
2.6790000000000003,0.4000000000000009,0.4056014964921458
2.68,0.4000000000000007,0.4047239588603353
2.681,0.40000000000000063,0.40432990498225363
2.682,0.4000000000000005,0.4044957357035111
2.6830000000000003,0.40000000000000036,0.4035514946055576
2.684,0.40000000000000024,0.4036080100900157
2.685,0.4000000000000002,0.40341933546392383
2.686,0.4000000000000002,0.40369611039236925
2.6870000000000003,0.4000000000000002,0.4036859265029905
2.688,0.40000000000000024,0.4033489010816546
2.689,0.40000000000000024,0.40296392581861157
2.69,0.4000000000000002,0.40251667731079743
2.6910000000000003,0.4000000000000002,0.4020972742956232
2.692,0.4000000000000001,0.40201747245905495
2.693,0.40000000000000024,0.4022279355357886
2.694,0.40000000000000036,0.40258958746755036
2.6950000000000003,0.40000000000000024,0.4025737235427515
2.696,0.40000000000000024,0.402146597493717
2.697,0.40000000000000024,0.4018047807075663
2.698,0.4000000000000001,0.4017935834688885
2.6990000000000003,0.4000000000000002,0.4015847405184217
2.7,0.4000000000000002,0.4014148179188154
2.701,0.4000000000000002,0.401385364933021
2.702,0.4000000000000001,0.4015413827844599
2.7030000000000003,0.4000000000000001,0.4017920308485727
2.704,0.4000000000000002,0.4018291840140722
2.705,0.4000000000000002,0.40201676316206114
2.706,0.4000000000000002,0.40197666064714277
2.7070000000000003,0.4000000000000001,0.4018287121559575
2.708,0.40000000000000024,0.40180724476776913
2.709,0.4000000000000001,0.4013766884977237
2.71,0.4000000000000002,0.40143565218417276
2.7110000000000003,0.4000000000000001,0.4011846523134214
2.712,0.4000000000000001,0.40122537059701635
2.713,0.4000000000000001,0.4012568838896821
2.714,0.4000000000000001,0.40108431043004866
2.7150000000000003,0.4000000000000001,0.40119957424732605
2.716,0.4000000000000001,0.40130080488144093
2.717,0.4000000000000002,0.40141239338268503
2.718,0.4000000000000002,0.4012241744834702
2.7190000000000003,0.4000000000000001,0.4011251707949445
2.72,0.4000000000000001,0.40111351836926346
2.721,0.4000000000000001,0.40110003341025663
2.722,0.4000000000000001,0.40138256125878913
2.7230000000000003,0.4000000000000001,0.40129591009794136
2.724,0.4000000000000001,0.40124493674652906
2.725,0.4000000000000001,0.4011721916872178
2.726,0.4000000000000001,0.40097954666750013
2.7270000000000003,0.4000000000000001,0.4009440189867398
2.728,0.4000000000000001,0.40094135992295304
2.729,0.4000000000000001,0.4010115274646576
2.73,0.4000000000000001,0.4010506157108741
2.7310000000000003,0.4000000000000001,0.4010342160628828
2.732,0.4000000000000001,0.4009731377465574
2.733,0.4000000000000001,0.40087538429753466
2.734,0.4000000000000001,0.40088983508564374
2.7350000000000003,0.4000000000000001,0.4008536226221325
2.736,0.4,0.4008958377543982
2.737,0.4,0.4008596268463294
2.738,0.4,0.4008047347800877
2.7390000000000003,0.4,0.40076422020428365
2.74,0.4,0.40072434044629074
2.741,0.4000000000000001,0.4007940343801694
2.742,0.4000000000000001,0.40090047307822
2.7430000000000003,0.4000000000000001,0.40091725830190467
2.744,0.4000000000000001,0.4009189731393266
2.745,0.4000000000000001,0.4008677689968653
2.746,0.4000000000000001,0.40093056512138225
2.7470000000000003,0.4000000000000001,0.40090858916464905
2.748,0.4000000000000001,0.4010959639030882
2.749,0.4000000000000001,0.4011873630733537
2.75,0.4000000000000002,0.4012626805767624
2.7510000000000003,0.4000000000000001,0.4012326313600673
2.7520000000000002,0.4000000000000001,0.4012298708763803
2.753,0.4000000000000001,0.4011934282073536
2.754,0.4000000000000001,0.4012178230553577
2.7550000000000003,0.4000000000000001,0.4012502268171315
2.7560000000000002,0.4000000000000001,0.4012288104112554
2.757,0.4000000000000001,0.40126451406026725
2.758,0.4,0.4011515908171339
2.7590000000000003,0.4,0.4010572730370116
2.7600000000000002,0.4,0.40101557057273274
2.761,0.4,0.40095914368579144
2.762,0.4,0.4009724196678432
2.7630000000000003,0.4,0.4008673455878037
2.7640000000000002,0.4,0.4008684073216817
2.765,0.4,0.4009489476899322
2.766,0.4,0.4008254199133908
2.7670000000000003,0.4,0.4006947991066343
2.7680000000000002,0.4,0.40071958819732645
2.769,0.4,0.40071668115032744
2.77,0.4,0.4006049099901975
2.7710000000000004,0.4,0.40055949396758006
2.7720000000000002,0.4,0.40057979139126704
2.773,0.4,0.40067445501937626
2.774,0.4,0.4007282785084686
2.775,0.4000000000000001,0.4008968484987844
2.7760000000000002,0.4,0.4008539660866403
2.777,0.4,0.4009940531992612
2.778,0.4,0.40096965898329123
2.779,0.4,0.4008414770398979
2.7800000000000002,0.4,0.400829001250131
2.781,0.4,0.40085543366969334
2.782,0.4,0.4010159899293133
2.783,0.4,0.40116840783209184
2.7840000000000003,0.4,0.4015491810907685
2.785,0.4,0.4016710122587669
2.786,0.4,0.40135868836341987
2.787,0.4,0.40161024378328125
2.7880000000000003,0.4,0.40160553803693605
2.789,0.4,0.4015691241064198
2.79,0.4000000000000001,0.40161900734185335
2.791,0.4000000000000001,0.4014837772661461
2.7920000000000003,0.4000000000000001,0.4015117670236964
2.793,0.4000000000000001,0.40144849291528734
2.794,0.4000000000000001,0.40135921351023
2.795,0.4000000000000001,0.4014217800799016
2.7960000000000003,0.4,0.4015063384131941
2.797,0.4,0.4016793226553667
2.798,0.4,0.40196409715128256
2.799,0.4,0.40186931065541326
2.8000000000000003,0.4,0.4018965961526903
2.801,0.4,0.4017744431563918
2.802,0.4,0.40159308533145543
2.803,0.4,0.401577497947868
2.8040000000000003,0.4,0.4015693630527454
2.805,0.4,0.40133263115341145
2.806,0.4,0.4011790357332322
2.807,0.4,0.4012813881876367
2.8080000000000003,0.4,0.40117036365913294
2.809,0.4,0.4015299234434713
2.81,0.4,0.40278999179611025
2.811,0.4,0.40308010090260094
2.8120000000000003,0.4,0.4025204640309569
2.813,0.4,0.40237204795706527
2.814,0.4,0.4023666687061608
2.815,0.4,0.4023614220614582
2.8160000000000003,0.4,0.4024243167853494
2.817,0.4,0.4026480893103696
2.818,0.4,0.4027757489895382
2.819,0.4,0.40297490293252636
2.8200000000000003,0.4,0.40278728640534267
2.821,0.4,0.4026669528550312
2.822,0.4,0.4028359744233743
2.823,0.4,0.4027744316586642
2.8240000000000003,0.4,0.40306126248927693
2.825,0.4,0.4050382654987339
2.826,0.4,0.4056247362842978
2.827,0.4,0.4052229859428575
2.8280000000000003,0.4,0.4054687583266876
2.829,0.4,0.4051800786942638
2.83,0.4,0.40578377383355474
2.831,0.4,0.40477503969045375
2.8320000000000003,0.4,0.4055474549072565
2.833,0.4,0.4064286903279874
2.834,0.4,0.40807056062959746
2.835,0.4,0.406851397768913
2.8360000000000003,0.4,0.40639163036208314
2.837,0.4,0.40771919059857886
2.838,0.4,0.41000184989834654
2.839,0.4,0.406670040169755
2.8400000000000003,0.4,0.4073340247410201
2.841,0.4,0.40681350550462075
2.842,0.4,0.40865638924004977
2.843,0.4,0.40836083347750873
2.8440000000000003,0.4,0.4107867173183464
2.845,0.4,0.4086114974039717
2.846,0.4,0.4088450428811673
2.847,0.4,0.4080954912948626
2.8480000000000003,0.4,0.40713407270362706
2.849,0.4,0.4060523142678033
2.85,0.4,0.40724919662650383
2.851,0.4,0.41034990701969115
2.8520000000000003,0.4,0.4084446999763137
2.853,0.4,0.4075912594617758
2.854,0.4,0.4100775581160253
2.855,0.4,0.41108650432823657
2.8560000000000003,0.4,0.41069218032432664
2.857,0.4,0.40814772147051953
2.858,0.4,0.410472843627382
2.859,0.4,0.4090632471401247
2.8600000000000003,0.4,0.4089744261995326
2.861,0.4,0.40829081679637413
2.862,0.4,0.407663613037507
2.863,0.4,0.4101413186605418
2.8640000000000003,0.4,0.4085763629185097
2.865,0.4,0.4079120141235886
2.866,0.4,0.4064229168848887
2.867,0.4,0.4061425506236378
2.8680000000000003,0.4,0.4063567439234725
2.869,0.4,0.4078640222718216
2.87,0.4,0.40645165496326285
2.871,0.4,0.4065181995551305
2.8720000000000003,0.4,0.4058789762064456
2.873,0.4,0.40643508584094007
2.874,0.4,0.40664680433849193
2.875,0.4,0.41108270538389097
2.8760000000000003,0.4,0.41080093268395873
2.8770000000000002,0.4,0.4080395643753917
2.878,0.4,0.40763102535347107
2.879,0.4,0.40829045769920436
2.8800000000000003,0.4,0.4068480674696797
2.8810000000000002,0.4,0.40817378508072827
2.882,0.4,0.40763727181442155
2.883,0.4,0.40540418567087916
2.8840000000000003,0.4,0.40594610555132815
2.8850000000000002,0.4,0.40673970555747047
2.886,0.4,0.4087109370216721
2.887,0.4,0.4125863495175282
2.8880000000000003,0.4,0.41285302493662773
2.8890000000000002,0.4,0.4132443800683515
2.89,0.4,0.4161786029679583
2.891,0.4,0.4187073271158409
2.8920000000000003,0.4,0.4215296569974488
2.8930000000000002,0.4,0.4210992163302416
2.894,0.4,0.4197094119279055
2.895,0.4,0.4193210112761082
2.8960000000000004,0.4,0.41967420605592015
2.8970000000000002,0.4,0.4209036572992413
2.898,0.4,0.4220926976951021
2.899,0.4,0.424108798276525
2.9000000000000004,0.4,0.42066341123513923
2.9010000000000002,0.4,0.41727753048671046
2.902,0.4,0.4212529015811176
2.903,0.4,0.4200021900642814
2.9040000000000004,0.4,0.42086163402274773
2.9050000000000002,0.4,0.42284993063467535
2.906,0.4,0.4247111586333789
2.907,0.4,0.4280992791488914
2.908,0.4,0.43364597218543455
2.9090000000000003,0.4,0.43412048679619686
2.91,0.4,0.43046576712829066
2.911,0.4,0.4323432137605626
2.912,0.4,0.43221621108247305
2.9130000000000003,0.4,0.43143152644708166
2.914,0.4,0.4315438156519854
2.915,0.4,0.4289167585348981
2.916,0.4,0.4286193874630362
2.9170000000000003,0.4,0.43057614985774145
2.918,0.4,0.4288347009207179
2.919,0.4,0.4325000921418828
2.92,0.4,0.43045236991979
2.9210000000000003,0.4,0.43113667640826003
2.922,0.4,0.43336074419346443
2.923,0.4,0.4363898644156511
2.924,0.4,0.43738541867349456
2.9250000000000003,0.4,0.43718953000889205
2.926,0.4,0.436539663243086
